srsRAN Version,Num all files,Size all files (B),"Num code files (cpp, py, c, cc, h, sh, go, c, js, java)",Size code files (B),*,All line additions,All line removals,All files changed,Ratio all files changed,All changed bytes,Ratio all bytes changed,*,Code line additions,Code line removals,Code files changed,Ratio code files changed,Code changed bytes,Ratio code bytes changed,*,File extenension histogram
2,549,7339930,482,6876270,*,N/A,N/A,N/A,N/A,N/A,N/A,*,N/A,N/A,N/A,N/A,N/A,N/A,*,".h (200), .c (166), .cc (89), .txt (59), .cmake (18), .example (5),  (3), .in (3), .dat (3), .md (1), .mexa64 (1), .cpp (1)"
17.09,571,7956235,503,7299272,*,21383,8593,318,0.5569176882662,3605187,0.453127264340483,*,21108,7094,292,0.58051689860835,3348541,0.458749995890001,*,".h (211), .c (176), .cc (89), .txt (59), .cmake (18), .example (5),  (3), .in (3), .dat (3), .md (1), .mexa64 (1), .bin (1), .cpp (1)"
17.12,618,8695566,543,8025832,*,28246,7120,340,0.550161812297735,6573984,0.756015652115112,*,27644,6900,313,0.576427255985267,6491051,0.808769857131323,*,".h (227), .c (179), .cc (106), .txt (66), .cmake (17), .example (7), .in (5),  (3), .dat (3), .md (1), .mexa64 (1), .bin (1), .cpp (1), .sh (1)"
18.03,618,8801790,543,8131516,*,5141,2334,159,0.257281553398058,3518474,0.399745279085277,*,5082,2317,151,0.278084714548803,3468729,0.42657838956475,*,".h (227), .c (179), .cc (106), .txt (66), .cmake (17), .example (7), .in (5),  (3), .dat (3), .md (1), .mexa64 (1), .bin (1), .cpp (1), .sh (1)"
18.03.1,618,8808952,543,8138628,*,870,845,278,0.449838187702265,3316700,0.376514709127715,*,859,838,272,0.500920810313076,3305988,0.406209498701747,*,".h (227), .c (179), .cc (106), .txt (66), .cmake (17), .example (7), .in (5),  (3), .dat (3), .md (1), .mexa64 (1), .bin (1), .cpp (1), .sh (1)"
18.06,649,9242952,564,8532289,*,19793,6913,303,0.466872110939908,6766159,0.732034419306732,*,18546,6642,266,0.471631205673759,6600281,0.773565100760183,*,".h (233), .c (181), .cc (115), .txt (69), .cmake (18),  (9), .example (9), .in (6), .dat (3), .md (1), .install (1), .mexa64 (1), .bin (1), .cpp (1), .sh (1)"
18.06.1,651,9224173,564,8536495,*,359,600,41,0.062980030721966,721856,0.078256988458478,*,196,63,29,0.051418439716312,692489,0.081120998723715,*,".h (233), .c (181), .cc (115), .txt (69), .cmake (18),  (12), .example (9), .in (6), .dat (3), .md (1), .mexa64 (1), .bin (1), .cpp (1), .sh (1)"
18.09,652,9326763,565,8636533,*,9505,6079,207,0.317484662576687,3225775,0.345862224653934,*,9347,3959,185,0.327433628318584,3156951,0.365534526412393,*,".h (237), .c (178), .cc (115), .txt (69), .cmake (18),  (12), .example (9), .in (6), .dat (3), .md (1), .mexa64 (1), .bin (1), .cpp (1), .sh (1)"
18.12,684,15803137,582,15103974,*,233625,29839,221,0.323099415204678,12023134,0.760806794245978,*,233083,7389,172,0.29553264604811,11927817,0.789713819687454,*,".h (241), .c (178), .cc (125), .txt (72), .cmake (18),  (10), .example (9), .in (6), .install (5), .manpages (3), .service (3), .dat (3), .md (2), .sh (2), .yml (1), .config (1), .postinst (1), .templates (1), .mexa64 (1), .bin (1), .cpp (1)"
19.03,682,15487524,584,14796291,*,62729,87190,657,0.963343108504399,14103544,0.910639040817628,*,62173,75812,536,0.917808219178082,13923844,0.94103610154734,*,".h (255), .c (158), .cc (131), .txt (69), .cmake (19),  (10), .example (9), .in (6), .install (5), .manpages (3), .service (3), .dat (3), .md (2), .sh (2), .cpp (2), .yml (1), .config (1), .postinst (1), .templates (1), .bin (1)"
19.06,724,15551349,621,14852030,*,52107,50872,346,0.477900552486188,12752276,0.820010919952989,*,51718,48114,304,0.489533011272142,12654823,0.852060156086407,*,".h (277), .c (162), .cc (142), .txt (74), .cmake (19),  (10), .example (9), .in (6), .install (5), .manpages (3), .service (3), .dat (3), .md (2), .sh (2), .cpp (2), .yml (1), .config (1), .postinst (1), .templates (1), .bin (1)"
19.09,795,16036693,686,15324470,*,28570,12763,298,0.374842767295598,10561773,0.658600435887873,*,28095,11846,271,0.395043731778426,10482370,0.684028224140867,*,".h (303), .c (178), .cc (162), .txt (79), .cmake (20),  (10), .example (9), .in (6), .install (5), .sh (4), .md (3), .manpages (3), .service (3), .dat (3), .cpp (2), .yml (1), .config (1), .postinst (1), .templates (1), .bin (1)"
19.12,892,42040984,764,21402651,*,228489,49358,721,0.80829596412556,41096183,0.977526667786843,*,227807,47348,671,0.8782722513089,21067912,0.984359928122923,*,".h (332), .c (204), .cc (184), .txt (80), .cmake (20), .dat (13),  (11), .example (9), .bin (7), .in (6), .install (5), .sh (4), .yml (3), .md (3), .manpages (3), .service (3), .cpp (2), .config (1), .postinst (1), .templates (1)"
20.04,993,32615310,850,23945561,*,192596,109369,930,0.936555891238671,31444166,0.964092200871309,*,191610,58134,796,0.936470588235294,23674863,0.988695274251457,*,".h (373), .c (232), .cc (198), .txt (85), .dat (22), .cmake (21),  (11), .example (9), .bin (7), .sh (6), .in (6), .install (5), .md (4), .yml (3), .manpages (3), .service (3), .cpp (2), .config (1), .postinst (1), .templates (1)"
20.04.1,996,32599028,853,23929427,*,3155,4199,91,0.09136546184739,4128733,0.126652027784387,*,3138,4183,85,0.099648300117233,4070927,0.170122209779616,*,".h (375), .c (232), .cc (199), .txt (85), .dat (22), .cmake (21),  (11), .example (9), .bin (7), .sh (6), .in (6), .install (5), .md (4), .yml (3), .manpages (3), .service (3), .cpp (2), .config (1), .postinst (1), .templates (1)"
20.04.2,996,32598249,853,23928482,*,14,23,7,0.007028112449799,131646,0.004038437770078,*,9,22,5,0.005861664712778,123524,0.005162216307746,*,".h (375), .c (232), .cc (199), .txt (85), .dat (22), .cmake (21),  (11), .example (9), .bin (7), .sh (6), .in (6), .install (5), .md (4), .yml (3), .manpages (3), .service (3), .cpp (2), .config (1), .postinst (1), .templates (1)"
20.1,1146,33722765,997,25054358,*,57989,24131,606,0.528795811518325,10998171,0.32613491212835,*,57139,15145,541,0.542627883650953,10760573,0.429489073318103,*,".h (463), .cc (239), .c (236), .txt (90), .dat (22), .cmake (21), .cpp (14),  (11), .example (9), .bin (7), .sh (6), .in (6), .install (5), .md (4), .yml (3), .manpages (3), .service (3), .config (1), .postinst (1), .templates (1), .rst (1)"
20.10.1,1146,33722767,997,25054297,*,8,7,6,0.005235602094241,97618,0.002894720946238,*,3,5,3,0.003009027081244,68036,0.002715542168276,*,".h (463), .cc (239), .c (236), .txt (90), .dat (22), .cmake (21), .cpp (14),  (11), .example (9), .bin (7), .sh (6), .in (6), .install (5), .md (4), .yml (3), .manpages (3), .service (3), .config (1), .postinst (1), .templates (1), .rst (1)"
21.04 pre,1495,45298799,1328,29962251,*,657894,534144,1731,1.15785953177258,36881334,0.814179069074215,*,652830,45388,1307,0.984186746987952,29880175,0.9972606864551,*,".h (626), .c (323), .cc (314), .txt (105), .dat (24), .cmake (22), .cpp (18),  (12), .example (9), .bin (7), .sh (6), .in (6), .install (5), .md (4), .yml (3), .manpages (3), .service (3), .config (1), .postinst (1), .templates (1), .hpp (1), .rst (1)"
21.04,1496,45307668,1329,29970761,*,325,116,34,0.022727272727273,691534,0.015263067611425,*,309,115,29,0.021820917983446,637848,0.021282342480393,*,".h (626), .c (323), .cc (314), .txt (105), .dat (24), .cmake (23), .cpp (18),  (12), .example (9), .bin (7), .sh (6), .in (6), .install (5), .md (4), .yml (3), .manpages (3), .service (3), .config (1), .postinst (1), .templates (1), .hpp (1), .rst (1)"
21.1,1684,56814272,1489,32288674,*,79203,17434,1006,0.597387173396675,23570550,0.414870228382052,*,77921,12237,888,0.596373404969778,14155187,0.438394806798198,*,".h (710), .cc (366), .c (344), .txt (120), .dat (35), .cmake (24), .cpp (20),  (12), .example (9), .bin (7), .sh (6), .in (6), .install (5), .md (4), .yml (3), .manpages (3), .service (3), .data (2), .config (1), .postinst (1), .templates (1), .hpp (1), .rst (1)"
22.04,1766,57458097,1557,32433362,*,56916,30765,1677,0.94960362400906,32521114,0.565997060431709,*,56010,23783,1508,0.968529222864483,31679382,0.976752949632542,*,".h (743), .cc (391), .c (354), .txt (130), .dat (39), .cmake (24), .cpp (20),  (12), .example (9), .bin (7), .sh (6), .in (6), .install (5), .md (4), .yml (3), .manpages (3), .service (3), .data (2), .config (1), .postinst (1), .templates (1), .hpp (1), .rst (1)"
